date,um100,um025,pm1,pm25,um010,pm10,um003,temperature,um050,um005,pressure,humidity,locationId,location,latitude,longitude,country
2023-01-04T08:00:00+07:00,0.01586206896551725,0.362758620689655,29.08275862068966,44.01724137931034,3.417241379310345,54.92068965517242,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-04T09:00:00+07:00,0.009000000000000001,0.283,29.163333333333338,43.06666666666668,3.1816666666666666,52.710000000000015,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-04T10:00:00+07:00,0.009666666666666669,0.2576666666666667,27.566666666666666,40.436666666666675,2.8613333333333326,49.33666666666666,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-04T11:00:00+07:00,0.004333333333333332,0.1823333333333333,22.483333333333327,32.29333333333332,1.953333333333333,37.14666666666667,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-04T12:00:00+07:00,0.0003333333333333333,0.07300000000000002,16.366666666666667,21.613333333333333,1.1586666666666665,23.11666666666667,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-04T13:00:00+07:00,0.0003333333333333333,0.05766666666666669,14.790000000000001,19.61,1.069,20.92000000000001,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-04T14:00:00+07:00,0.0,0.0656666666666667,20.926666666666662,28.43,1.6350000000000002,29.56,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-04T15:00:00+07:00,0.0,0.05600000000000003,19.40333333333333,25.960000000000004,1.5233333333333334,26.89666666666667,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-04T16:00:00+07:00,0.0,0.049666666666666685,17.69333333333333,23.103333333333335,1.3290000000000002,23.980000000000004,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-04T17:00:00+07:00,0.0,0.0427586206896552,16.78965517241379,21.879310344827587,1.2693103448275862,22.6551724137931,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-04T18:00:00+07:00,0.0,0.07724137931034485,20.979310344827585,28.444827586206898,1.6586206896551723,30.934482758620696,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-04T19:00:00+07:00,0.001851851851851852,0.1825925925925926,28.996296296296297,41.388888888888886,2.802962962962963,49.45185185185184,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-04T20:00:00+07:00,0.008333333333333333,0.30199999999999994,37.03999999999999,52.43999999999999,4.322333333333332,63.566666666666656,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-04T21:00:00+07:00,0.006000000000000001,0.30400000000000005,34.02666666666667,49.37666666666668,3.9986666666666673,61.05999999999998,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-04T22:00:00+07:00,0.008000000000000002,0.3283333333333333,35.24,50.919999999999995,4.124333333333333,61.703333333333326,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-04T23:00:00+07:00,0.009333333333333338,0.36033333333333334,39.410000000000004,56.486666666666665,4.748666666666667,67.03333333333335,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T00:00:00+07:00,0.018000000000000006,0.4876666666666667,43.20333333333334,61.92333333333334,5.326666666666666,72.25333333333333,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T01:00:00+07:00,0.014137931034482763,0.2313793103448276,18.33103448275862,27.74827586206897,1.9517241379310353,33.317241379310346,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T02:00:00+07:00,0.008275862068965517,0.1824137931034483,22.2,32.4896551724138,2.1975862068965517,37.537931034482746,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T03:00:00+07:00,0.003333333333333333,0.16333333333333333,23.248148148148147,33.93703703703704,2.227407407407408,39.26296296296296,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T04:00:00+07:00,0.004999999999999999,0.20428571428571432,23.835714285714285,35.66428571428572,2.4792857142857136,42.33571428571429,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T05:00:00+07:00,0.004827586206896551,0.21034482758620696,24.610344827586207,36.59655172413793,2.53551724137931,43.77241379310345,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T06:00:00+07:00,0.006551724137931036,0.226896551724138,24.710344827586212,37.06551724137932,2.6396551724137924,44.54827586206896,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T07:00:00+07:00,0.0048,0.2444000000000001,26.804000000000006,40.09199999999999,2.9996000000000005,48.38799999999999,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T08:00:00+07:00,0.006896551724137933,0.2131034482758621,25.29310344827586,37.562068965517234,2.675517241379311,45.0103448275862,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T09:00:00+07:00,0.006538461538461539,0.2507692307692308,28.49230769230769,42.138461538461534,3.1869230769230774,51.29230769230768,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T10:00:00+07:00,0.004074074074074074,0.2296296296296297,29.459259259259262,42.58518518518518,3.16925925925926,51.599999999999994,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T11:00:00+07:00,0.002962962962962963,0.17407407407407405,25.318518518518516,36.425925925925924,2.4737037037037037,42.44814814814814,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T12:00:00+07:00,0.0003333333333333333,0.07333333333333338,21.43333333333333,29.279999999999998,1.6683333333333332,31.060000000000002,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T13:00:00+07:00,0.0,0.04266666666666668,16.663333333333334,21.26,1.1736666666666666,22.07,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T14:00:00+07:00,0.0,0.04533333333333336,18.01,23.13,1.2883333333333336,24.100000000000005,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T15:00:00+07:00,0.0,0.07416666666666667,21.40833333333333,29.241666666666664,1.6716666666666666,30.8125,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T16:00:00+07:00,0.0,0.07961538461538464,22.457692307692312,30.965384615384615,1.8011538461538465,33.280769230769224,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T17:00:00+07:00,0.0006896551724137932,0.09862068965517243,24.120689655172413,33.344827586206904,1.9479310344827587,37.44137931034483,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T18:00:00+07:00,0.00035714285714285714,0.10750000000000003,19.096428571428568,26.875000000000004,1.5639285714285713,28.77142857142857,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T19:00:00+07:00,0.00035714285714285714,0.0785714285714286,14.128571428571425,19.585714285714285,1.1192857142857144,21.082142857142856,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T20:00:00+07:00,0.0,0.06103448275862072,12.524137931034481,17.06551724137931,0.9551724137931035,18.2,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T21:00:00+07:00,0.0014285714285714286,0.10035714285714285,18.47142857142857,25.56785714285714,1.4049999999999998,27.657142857142862,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T22:00:00+07:00,0.0003846153846153846,0.08884615384615385,14.938461538461537,20.550000000000004,1.1315384615384618,22.176923076923078,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-05T23:00:00+07:00,0.00125,0.10666666666666665,18.295833333333334,25.150000000000002,1.3329166666666665,27.120833333333334,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T00:00:00+07:00,0.0010526315789473684,0.0768421052631579,13.005263157894737,17.88947368421052,1.0057894736842106,19.40526315789474,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T01:00:00+07:00,0.0005,0.05150000000000001,8.13,11.294999999999998,0.672,12.655,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T02:00:00+07:00,0.0,0.04611111111111113,6.272222222222222,8.78888888888889,0.5166666666666667,10.038888888888888,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T03:00:00+07:00,0.0,0.04291666666666668,6.462499999999999,8.804166666666665,0.5008333333333334,10.008333333333333,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T04:00:00+07:00,0.0,0.038125,5.187499999999999,7.181250000000001,0.4181250000000001,8.3125,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T05:00:00+07:00,0.0,0.030000000000000006,4.446153846153846,6.130769230769231,0.3692307692307692,7.223076923076922,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T06:00:00+07:00,0.0008333333333333334,0.035,4.916666666666667,6.758333333333334,0.4025000000000001,7.941666666666666,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T07:00:00+07:00,0.0,0.058000000000000024,7.98,11.059999999999999,0.624,12.506666666666666,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T08:00:00+07:00,0.0013333333333333333,0.06866666666666668,9.3,12.986666666666666,0.7386666666666667,14.633333333333333,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T09:00:00+07:00,0.0022222222222222222,0.07,7.611111111111111,10.988888888888889,0.6577777777777777,12.67777777777778,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T10:00:00+07:00,0.0,0.05499999999999999,8.5,11.725000000000001,0.65625,12.85,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T11:00:00+07:00,0.00375,0.07625000000000001,10.912500000000001,15.524999999999999,0.94375,17.2625,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T12:00:00+07:00,0.0018181818181818182,0.09272727272727276,15.154545454545456,21.154545454545453,1.2909090909090908,23.10909090909091,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T13:00:00+07:00,0.0033333333333333335,0.11166666666666668,15.549999999999999,21.633333333333336,1.2616666666666665,23.633333333333336,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T14:00:00+07:00,0.0,0.037307692307692326,8.957692307692309,11.850000000000001,0.6673076923076924,12.776923076923074,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T15:00:00+07:00,0.0,0.05931034482758624,11.158620689655171,15.189655172413794,0.8658620689655173,16.344827586206893,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T16:00:00+07:00,0.0,0.06172413793103451,11.53448275862069,16.096551724137928,0.9582758620689656,17.231034482758623,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T17:00:00+07:00,0.0003448275862068966,0.053448275862068996,10.637931034482758,14.475862068965515,0.8044827586206896,15.455172413793106,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T18:00:00+07:00,0.0003333333333333333,0.07166666666666668,12.929999999999998,17.846666666666668,1.018,19.17,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T19:00:00+07:00,0.0003448275862068966,0.06965517241379314,11.637931034482756,16.117241379310343,0.9093103448275863,17.4103448275862,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T20:00:00+07:00,0.0006666666666666666,0.08899999999999998,14.363333333333333,19.920000000000005,1.1109999999999998,21.50333333333333,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T21:00:00+07:00,0.0003333333333333333,0.07466666666666669,12.979999999999999,17.85333333333334,0.9996666666666665,19.243333333333332,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T22:00:00+07:00,0.0003333333333333333,0.06833333333333336,12.45,17.043333333333337,0.9346666666666665,18.586666666666666,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-06T23:00:00+07:00,0.0,0.05933333333333336,10.153333333333334,14.116666666666665,0.8043333333333335,15.346666666666666,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T00:00:00+07:00,0.0006666666666666666,0.07533333333333335,13.65,18.67,1.0163333333333335,20.093333333333337,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T01:00:00+07:00,0.0020689655172413794,0.1458620689655173,16.19655172413793,23.896551724137936,1.40551724137931,26.355172413793102,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T02:00:00+07:00,0.012333333333333337,0.3523333333333333,24.44666666666666,38.0,2.674666666666666,46.71333333333333,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T03:00:00+07:00,0.007586206896551725,0.29068965517241374,22.93103448275862,35.17931034482759,2.303793103448276,42.127586206896545,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T04:00:00+07:00,0.0103448275862069,0.32172413793103455,21.73448275862069,34.30344827586207,2.302068965517241,41.53103448275861,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T05:00:00+07:00,0.0023333333333333335,0.10733333333333335,10.500000000000002,15.94,0.9803333333333332,17.996666666666663,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T06:00:00+07:00,0.0,0.05800000000000003,8.43,11.723333333333333,0.6726666666666666,13.063333333333334,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T07:00:00+07:00,0.008148148148148151,0.27407407407407414,16.566666666666666,26.89259259259259,1.8325925925925926,32.17037037037037,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T08:00:00+07:00,0.0,0.054137931034482785,9.762068965517242,13.275862068965516,0.7382758620689657,14.579310344827588,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T09:00:00+07:00,0.0,0.06678571428571431,11.732142857142858,16.071428571428573,0.9057142857142857,17.33214285714286,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T10:00:00+07:00,0.0008,0.09440000000000001,11.296,16.632000000000005,1.0499999999999998,18.464000000000002,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T11:00:00+07:00,0.0,0.03900000000000002,8.490000000000002,11.343333333333334,0.6289999999999999,12.326666666666664,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T12:00:00+07:00,0.0,0.05923076923076927,15.476923076923072,19.769230769230774,0.9942307692307693,20.949999999999996,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T13:00:00+07:00,0.0,0.04482758620689657,12.60689655172414,16.089655172413792,0.81,16.993103448275864,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T14:00:00+07:00,0.0,0.016250000000000004,4.204166666666667,5.333333333333333,0.2654166666666667,5.916666666666667,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T15:00:00+07:00,0.0,0.047241379310344854,11.248275862068965,14.517241379310345,0.753448275862069,15.56551724137931,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T16:00:00+07:00,0.0003333333333333333,0.06200000000000003,12.37666666666667,16.630000000000003,0.9149999999999998,17.946666666666665,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T17:00:00+07:00,0.0,0.05615384615384618,12.703846153846154,17.111538461538462,0.9911538461538462,18.092307692307696,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T18:00:00+07:00,0.00035714285714285714,0.07964285714285715,13.357142857142856,18.692857142857147,1.0775,20.032142857142855,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T19:00:00+07:00,0.0013333333333333333,0.08966666666666664,14.330000000000002,20.123333333333335,1.157333333333333,21.613333333333333,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T20:00:00+07:00,0.0006666666666666666,0.06700000000000003,11.58,15.959999999999997,0.9033333333333334,17.386666666666663,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T21:00:00+07:00,0.0,0.06689655172413796,11.724137931034477,16.131034482758622,0.9124137931034483,17.437931034482755,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T22:00:00+07:00,0.0006896551724137932,0.07448275862068968,12.010344827586207,16.682758620689654,0.95,18.113793103448273,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-07T23:00:00+07:00,0.0006666666666666666,0.07400000000000004,11.236666666666666,15.783333333333333,0.8969999999999998,17.283333333333335,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T00:00:00+07:00,0.003333333333333333,0.1340740740740741,17.303703703703697,24.67777777777778,1.3603703703703702,27.062962962962963,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T01:00:00+07:00,0.005714285714285714,0.18250000000000005,22.621428571428574,32.392857142857146,1.8739285714285714,37.732142857142854,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T02:00:00+07:00,0.03035714285714286,0.5582142857142858,29.48214285714286,46.53928571428572,4.0007142857142854,55.689285714285724,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T03:00:00+07:00,0.021724137931034494,0.49379310344827587,26.437931034482755,42.62758620689655,3.515862068965517,54.165517241379305,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T04:00:00+07:00,0.008333333333333335,0.24166666666666667,16.866666666666667,27.320000000000004,1.8516666666666668,32.03,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T05:00:00+07:00,0.008571428571428572,0.23035714285714284,15.478571428571428,25.03214285714285,1.709285714285714,29.621428571428577,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T06:00:00+07:00,0.005925925925925926,0.19074074074074077,14.048148148148151,22.42592592592592,1.47,26.088888888888885,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T07:00:00+07:00,0.0,0.034615384615384624,5.111538461538462,7.223076923076925,0.4257692307692308,8.115384615384617,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T08:00:00+07:00,0.0,0.0440740740740741,7.140740740740741,10.074074074074069,0.5796296296296296,10.925925925925926,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T09:00:00+07:00,0.0,0.0303846153846154,6.965384615384614,9.434615384615384,0.536923076923077,10.173076923076925,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T10:00:00+07:00,0.0004166666666666667,0.09208333333333334,13.529166666666667,19.1375,1.1345833333333333,20.733333333333338,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T11:00:00+07:00,0.0,0.07521739130434786,13.569565217391302,18.3695652173913,1.0260869565217392,19.8,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T12:00:00+07:00,0.004736842105263157,0.14210526315789473,19.852631578947364,27.12105263157895,1.642105263157895,29.80526315789474,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T13:00:00+07:00,0.0025,0.07350000000000001,10.085,14.005,0.8020000000000002,15.559999999999999,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T14:00:00+07:00,0.0,0.023000000000000007,7.485000000000002,9.85,0.5785,10.445,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T15:00:00+07:00,0.0,0.02736842105263159,6.278947368421054,8.189473684210524,0.4452631578947368,9.0,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T16:00:00+07:00,0.0,0.03600000000000001,6.480000000000001,8.715,0.46900000000000003,9.645,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T17:00:00+07:00,0.0,0.04384615384615384,8.392307692307693,11.584615384615383,0.6546153846153847,12.46923076923077,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T18:00:00+07:00,0.0,0.0842105263157895,13.789473684210526,19.389473684210532,1.1178947368421053,20.826315789473686,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T19:00:00+07:00,0.0009090909090909091,0.12181818181818184,16.509090909090904,23.854545454545452,1.380909090909091,25.74545454545455,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T20:00:00+07:00,0.0,0.0811111111111111,13.411111111111111,18.644444444444442,1.058888888888889,20.022222222222226,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T21:00:00+07:00,0.0,0.07545454545454545,12.881818181818181,17.836363636363636,1.0072727272727273,19.2,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T22:00:00+07:00,0.0,0.056666666666666664,7.3,10.166666666666666,0.59,11.633333333333333,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-08T23:00:00+07:00,0.0003448275862068966,0.03896551724137933,6.406896551724138,8.927586206896551,0.5227586206896551,10.03793103448276,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T00:00:00+07:00,0.0,0.034666666666666686,5.8566666666666665,8.073333333333334,0.4630000000000001,8.993333333333334,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T01:00:00+07:00,0.0006666666666666666,0.06500000000000004,9.206666666666667,13.169999999999998,0.7799999999999998,14.436666666666666,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T02:00:00+07:00,0.0003448275862068966,0.07620689655172415,9.589655172413794,13.996551724137934,0.8493103448275862,15.393103448275859,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T03:00:00+07:00,0.0010344827586206897,0.08103448275862071,9.365517241379312,13.855172413793104,0.8496551724137933,15.368965517241381,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T04:00:00+07:00,0.0013333333333333333,0.07400000000000002,8.333333333333334,12.433333333333337,0.7929999999999999,14.063333333333333,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T05:00:00+07:00,0.002,0.06100000000000003,7.166666666666667,10.476666666666667,0.662,11.986666666666668,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T06:00:00+07:00,0.0,0.09166666666666663,27.813333333333325,34.95666666666666,2.127666666666667,39.35333333333334,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T07:00:00+07:00,0.001,0.10466666666666669,21.93,29.823333333333334,1.8359999999999999,33.77333333333333,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T08:00:00+07:00,0.0013333333333333333,0.07700000000000003,12.793333333333335,17.650000000000002,1.0006666666666668,19.199999999999996,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T09:00:00+07:00,0.0016666666666666668,0.09600000000000002,13.153333333333334,18.706666666666663,1.1126666666666665,20.569999999999997,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T10:00:00+07:00,0.0026666666666666666,0.11900000000000001,16.036666666666665,22.71333333333333,1.3270000000000002,24.803333333333335,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T11:00:00+07:00,0.001,0.08333333333333334,18.12666666666666,23.773333333333337,1.2139999999999997,25.376666666666672,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T12:00:00+07:00,0.0037931034482758617,0.1003448275862069,18.38275862068966,24.782758620689652,1.3110344827586211,26.94137931034483,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T13:00:00+07:00,0.0006666666666666666,0.06333333333333337,13.726666666666663,17.883333333333333,0.9513333333333331,19.376666666666665,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T14:00:00+07:00,0.001,0.040000000000000015,9.459999999999999,12.210000000000004,0.6449999999999998,13.383333333333333,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T15:00:00+07:00,0.0,0.031000000000000014,8.76,11.166666666666668,0.5783333333333334,11.976666666666668,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T16:00:00+07:00,0.0,0.02100000000000001,9.436666666666667,11.559999999999999,0.5473333333333333,12.1,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T17:00:00+07:00,0.0,0.0213793103448276,9.20344827586207,11.23793103448276,0.5324137931034483,11.889655172413793,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T18:00:00+07:00,0.0,0.017586206896551732,8.182758620689654,10.020689655172413,0.4855172413793103,10.67241379310345,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T19:00:00+07:00,0.0,0.027500000000000014,10.117857142857142,12.542857142857144,0.6314285714285715,13.292857142857143,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T20:00:00+07:00,0.0,0.026296296296296307,11.259259259259258,13.896296296296294,0.6985185185185185,14.685185185185185,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T21:00:00+07:00,0.002413793103448276,0.15068965517241378,23.124137931034483,32.36551724137931,1.975172413793104,37.17586206896552,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T22:00:00+07:00,0.014642857142857147,0.32071428571428573,26.135714285714283,39.5,2.791071428571428,48.61071428571428,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-09T23:00:00+07:00,0.008400000000000001,0.1968,20.124,29.567999999999994,1.8283999999999998,34.428000000000004,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-10T00:00:00+07:00,0.002962962962962963,0.12222222222222226,18.196296296296296,25.525925925925918,1.4255555555555557,28.122222222222216,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-10T01:00:00+07:00,0.005357142857142857,0.16785714285714287,19.13928571428571,27.696428571428562,1.565714285714286,31.17142857142857,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-10T02:00:00+07:00,0.005714285714285714,0.14785714285714288,17.525000000000002,25.16071428571428,1.4135714285714283,27.99642857142857,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-10T03:00:00+07:00,0.0020689655172413794,0.1096551724137931,14.062068965517241,19.79310344827586,1.1027586206896551,21.844827586206893,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-10T04:00:00+07:00,0.0,0.05535714285714288,6.8,9.557142857142859,0.5510714285714287,11.060714285714285,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-10T05:00:00+07:00,0.0,0.05214285714285717,6.360714285714286,8.982142857142856,0.5171428571428571,10.296428571428567,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-10T06:00:00+07:00,0.002,0.07733333333333335,9.790000000000001,13.71,0.7653333333333333,15.553333333333333,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-10T07:00:00+07:00,0.002857142857142857,0.11000000000000003,9.860714285714286,15.14285714285714,0.9378571428571431,17.43928571428571,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-10T08:00:00+07:00,0.003333333333333333,0.08962962962962966,10.537037037037035,15.251851851851852,0.9007407407407407,17.181481481481484,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
