date,pm25,location,bulan,total
2023-04-30T00:00:00+07:00,44.5565217391304,Regatta The Icon,,
2023-04-30T00:00:00+07:00,36.56,Ancol,,
2023-04-30T00:00:00+07:00,30.3384615384615,LTC Glodok,,
2023-04-30T01:00:00+07:00,53.675,Regatta The Icon,,
2023-04-30T01:00:00+07:00,60.84,Ancol,,
2023-04-30T01:00:00+07:00,35.1642857142857,LTC Glodok,,
2023-04-30T02:00:00+07:00,67.3241379310344,Regatta The Icon,,
2023-04-30T02:00:00+07:00,47.1766666666666,Ancol,,
2023-04-30T02:00:00+07:00,73.7896551724138,LTC Glodok,,
2023-04-30T03:00:00+07:00,70.3807692307692,Regatta The Icon,,
2023-04-30T03:00:00+07:00,60.35,Ancol,,
2023-04-30T03:00:00+07:00,441.239285714285,LTC Glodok,,
2023-04-30T04:00:00+07:00,91.9724137931034,Regatta The Icon,,
2023-04-30T04:00:00+07:00,89.4566666666666,Ancol,,
2023-04-30T04:00:00+07:00,77.73,LTC Glodok,,
2023-04-30T05:00:00+07:00,101.21724137931,Regatta The Icon,,
2023-04-30T05:00:00+07:00,91.5466666666666,Ancol,,
2023-04-30T05:00:00+07:00,96.6,Angkasa-Kemayoran,,
2023-04-30T05:00:00+07:00,75.8233333333333,LTC Glodok,,
2023-04-30T06:00:00+07:00,93.68,Regatta The Icon,,
2023-04-30T06:00:00+07:00,81.9,Ancol,,
2023-04-30T06:00:00+07:00,61.636,LTC Glodok,,
2023-04-30T07:00:00+07:00,83.1777777777777,Regatta The Icon,,
2023-04-30T07:00:00+07:00,70.7862068965517,Ancol,,
2023-04-30T07:00:00+07:00,58.7478260869565,LTC Glodok,,
2023-04-30T08:00:00+07:00,63.3555555555555,Regatta The Icon,,
2023-04-30T08:00:00+07:00,61.2586206896551,Ancol,,
2023-04-30T08:00:00+07:00,52.0192307692307,LTC Glodok,,
2023-04-30T09:00:00+07:00,51.447619047619,Regatta The Icon,,
2023-04-30T09:00:00+07:00,43.4,Ancol,,
2023-04-30T09:00:00+07:00,43.5652173913043,LTC Glodok,,
2023-04-30T10:00:00+07:00,46.0894736842105,Regatta The Icon,,
2023-04-30T10:00:00+07:00,43.0766666666666,Ancol,,
2023-04-30T10:00:00+07:00,43.4222222222222,LTC Glodok,,
2023-04-30T11:00:00+07:00,48.285,Regatta The Icon,,
2023-04-30T11:00:00+07:00,45.32,Ancol,,
2023-04-30T11:00:00+07:00,42.8185185185185,LTC Glodok,,
2023-04-30T12:00:00+07:00,51.5294117647058,Regatta The Icon,,
2023-04-30T12:00:00+07:00,45.2607142857142,Ancol,,
2023-04-30T12:00:00+07:00,45,LTC Glodok,,
2023-04-30T13:00:00+07:00,39.6133333333333,Regatta The Icon,,
2023-04-30T13:00:00+07:00,38.1703703703703,Ancol,,
2023-04-30T13:00:00+07:00,39.5157894736842,LTC Glodok,,
2023-04-30T14:00:00+07:00,34.4,Regatta The Icon,,
2023-04-30T14:00:00+07:00,32.0689655172413,Ancol,,
2023-04-30T14:00:00+07:00,29.1555555555555,LTC Glodok,,
2023-04-30T15:00:00+07:00,42.4222222222222,Regatta The Icon,,
2023-04-30T15:00:00+07:00,35.5999999999999,Ancol,,
2023-04-30T15:00:00+07:00,34.2384615384615,LTC Glodok,,
2023-04-30T16:00:00+07:00,46.2625,Regatta The Icon,,
2023-04-30T16:00:00+07:00,36.9214285714285,Ancol,,
2023-04-30T16:00:00+07:00,38.690909090909,LTC Glodok,,
2023-04-30T17:00:00+07:00,47.1133333333333,Regatta The Icon,,
2023-04-30T17:00:00+07:00,38.1208333333333,Ancol,,
2023-04-30T17:00:00+07:00,38.9052631578947,LTC Glodok,,
2023-04-30T18:00:00+07:00,47.2,Regatta The Icon,,
2023-04-30T18:00:00+07:00,36.5111111111111,Ancol,,
2023-04-30T18:00:00+07:00,39.6562499999999,LTC Glodok,,
2023-04-30T19:00:00+07:00,42.03,Regatta The Icon,,
2023-04-30T19:00:00+07:00,35.4357142857142,Ancol,,
2023-04-30T19:00:00+07:00,37.2,LTC Glodok,,
2023-04-30T20:00:00+07:00,28.9357142857142,Regatta The Icon,,
2023-04-30T20:00:00+07:00,25.2766666666666,Ancol,,
2023-04-30T20:00:00+07:00,30.5444444444444,LTC Glodok,,
2023-04-30T21:00:00+07:00,18.0533333333333,Regatta The Icon,,
2023-04-30T21:00:00+07:00,18.65,Ancol,,
2023-04-30T21:00:00+07:00,18.1833333333333,LTC Glodok,,
2023-04-30T22:00:00+07:00,15.1633333333333,Regatta The Icon,,
2023-04-30T22:00:00+07:00,17.3576923076923,Ancol,,
2023-04-30T22:00:00+07:00,15.2399999999999,LTC Glodok,,
2023-04-30T23:00:00+07:00,15.1066666666666,Regatta The Icon,,
2023-04-30T23:00:00+07:00,18.3310344827586,Ancol,,
2023-04-30T23:00:00+07:00,18.9727272727272,LTC Glodok,,
2023-05-01T00:00:00+07:00,20.01,Regatta The Icon,,
2023-05-01T00:00:00+07:00,26.2571428571428,Ancol,,
2023-05-01T00:00:00+07:00,24.2666666666666,LTC Glodok,,
2023-05-01T01:00:00+07:00,29.71,Regatta The Icon,,
2023-05-01T01:00:00+07:00,27.45,Ancol,,
2023-05-01T01:00:00+07:00,28.26875,LTC Glodok,,
2023-05-01T02:00:00+07:00,22.1366666666666,Regatta The Icon,,
2023-05-01T02:00:00+07:00,45.3,Angkasa-Kemayoran,,
2023-05-01T02:00:00+07:00,26.7799999999999,LTC Glodok,,
2023-05-01T03:00:00+07:00,34.0833333333333,Regatta The Icon,,
2023-05-01T03:00:00+07:00,46.8666666666666,Angkasa-Kemayoran,,
2023-05-01T03:00:00+07:00,30.5333333333333,LTC Glodok,,
2023-05-01T04:00:00+07:00,52.42,Regatta The Icon,,
2023-05-01T04:00:00+07:00,46.1736842105263,Angkasa-Kemayoran,,
2023-05-01T04:00:00+07:00,44.5999999999999,LTC Glodok,,
2023-05-01T05:00:00+07:00,59.2766666666666,Regatta The Icon,,
2023-05-01T05:00:00+07:00,49.3428571428571,Angkasa-Kemayoran,,
2023-05-01T05:00:00+07:00,43.7833333333333,LTC Glodok,,
2023-05-01T06:00:00+07:00,100.173333333333,Regatta The Icon,,
2023-05-01T06:00:00+07:00,48.0199999999999,LTC Glodok,,
2023-05-01T07:00:00+07:00,60.8166666666666,Regatta The Icon,,
2023-05-01T07:00:00+07:00,55.2275862068965,LTC Glodok,,
2023-05-01T08:00:00+07:00,58.6266666666666,Regatta The Icon,,
2023-05-01T08:00:00+07:00,74.64,LTC Glodok,,
2023-05-01T09:00:00+07:00,61.97,Regatta The Icon,,
2023-05-01T09:00:00+07:00,79.84,Ancol,,
2023-05-01T09:00:00+07:00,577.933333333333,LTC Glodok,,
2023-05-01T10:00:00+07:00,47.6,Regatta The Icon,,
2023-05-01T10:00:00+07:00,54.52,Ancol,,
2023-05-01T10:00:00+07:00,59.21,LTC Glodok,,
2023-05-01T11:00:00+07:00,26.3413793103448,Regatta The Icon,,
2023-05-01T11:00:00+07:00,29.8966666666666,Ancol,,
2023-05-01T11:00:00+07:00,28.6366666666666,LTC Glodok,,
2023-05-01T12:00:00+07:00,27.7099999999999,Regatta The Icon,,
2023-05-01T12:00:00+07:00,21.2933333333333,Ancol,,
2023-05-01T12:00:00+07:00,22.5233333333333,LTC Glodok,,
2023-05-01T13:00:00+07:00,33.4230769230769,Regatta The Icon,,
2023-05-01T13:00:00+07:00,21.5724137931034,Ancol,,
2023-05-01T13:00:00+07:00,25.837037037037,LTC Glodok,,
2023-05-01T14:00:00+07:00,42.8222222222222,Regatta The Icon,,
2023-05-01T14:00:00+07:00,33.775,Ancol,,
2023-05-01T14:00:00+07:00,33.4821428571428,LTC Glodok,,
2023-05-01T15:00:00+07:00,35.4033333333333,Regatta The Icon,,
2023-05-01T15:00:00+07:00,37.8766666666666,Ancol,,
2023-05-01T15:00:00+07:00,32.4866666666666,LTC Glodok,,
2023-05-01T16:00:00+07:00,37.9827586206896,Regatta The Icon,,
2023-05-01T16:00:00+07:00,29.1566666666666,Ancol,,
2023-05-01T16:00:00+07:00,27.7896551724137,LTC Glodok,,
2023-05-01T17:00:00+07:00,40.35,Regatta The Icon,,
2023-05-01T17:00:00+07:00,34.1466666666666,Ancol,,
2023-05-01T17:00:00+07:00,37.1,Angkasa-Kemayoran,,
2023-05-01T17:00:00+07:00,33.3233333333333,LTC Glodok,,
2023-05-01T18:00:00+07:00,38.8,Regatta The Icon,,
2023-05-01T18:00:00+07:00,35.2241379310344,Ancol,,
2023-05-01T18:00:00+07:00,32.8379310344827,LTC Glodok,,
2023-05-01T19:00:00+07:00,37.7633333333333,Regatta The Icon,,
2023-05-01T19:00:00+07:00,34.44,Ancol,,
2023-05-01T19:00:00+07:00,32.5633333333333,LTC Glodok,,
2023-05-01T20:00:00+07:00,44.9166666666666,Regatta The Icon,,
2023-05-01T20:00:00+07:00,39.7133333333333,Ancol,,
2023-05-01T20:00:00+07:00,39.5666666666666,LTC Glodok,,
2023-05-01T21:00:00+07:00,54.6833333333333,Regatta The Icon,,
2023-05-01T21:00:00+07:00,46.2733333333333,Ancol,,
2023-05-01T21:00:00+07:00,45.8833333333333,LTC Glodok,,
2023-05-01T22:00:00+07:00,67.1366666666666,Regatta The Icon,,
2023-05-01T22:00:00+07:00,52.7586206896551,Ancol,,
2023-05-01T22:00:00+07:00,53.203448275862,LTC Glodok,,
2023-05-01T23:00:00+07:00,74.9481481481481,Regatta The Icon,,
2023-05-01T23:00:00+07:00,68.3482758620689,Ancol,,
2023-05-01T23:00:00+07:00,64.1857142857142,LTC Glodok,,
2023-05-02T00:00:00+07:00,97.5769230769231,Regatta The Icon,,
2023-05-02T00:00:00+07:00,74.0333333333333,Ancol,,
2023-05-02T00:00:00+07:00,77.0629629629629,LTC Glodok,,
2023-05-02T01:00:00+07:00,108.653571428571,Regatta The Icon,,
2023-05-02T01:00:00+07:00,107.41724137931,Ancol,,
2023-05-02T01:00:00+07:00,74.9357142857143,LTC Glodok,,
2023-05-02T02:00:00+07:00,64.3037037037037,Regatta The Icon,,
2023-05-02T02:00:00+07:00,154.877777777777,Ancol,,
2023-05-02T02:00:00+07:00,993.740740740741,LTC Glodok,,
2023-05-02T03:00:00+07:00,52.9925925925925,Regatta The Icon,,
2023-05-02T03:00:00+07:00,151.527586206896,Ancol,,
2023-05-02T03:00:00+07:00,1730.84074074074,LTC Glodok,,
2023-05-02T04:00:00+07:00,46.3538461538461,Regatta The Icon,,
2023-05-02T04:00:00+07:00,130.122222222222,Ancol,,
2023-05-02T04:00:00+07:00,1720.01153846153,LTC Glodok,,
2023-05-02T05:00:00+07:00,50.5428571428571,Regatta The Icon,,
2023-05-02T05:00:00+07:00,106.506666666666,Ancol,,
2023-05-02T05:00:00+07:00,123.5,Angkasa-Kemayoran,,
2023-05-02T05:00:00+07:00,1716.73103448275,LTC Glodok,,
2023-05-02T06:00:00+07:00,71.7965517241379,Regatta The Icon,,
2023-05-02T06:00:00+07:00,124.836666666666,Ancol,,
2023-05-02T06:00:00+07:00,1724.10344827586,LTC Glodok,,
2023-05-02T07:00:00+07:00,144.555172413793,Regatta The Icon,,
2023-05-02T07:00:00+07:00,138.093103448275,Ancol,,
2023-05-02T07:00:00+07:00,1724.34827586206,LTC Glodok,,
2023-05-02T08:00:00+07:00,130.816666666666,Regatta The Icon,,
2023-05-02T08:00:00+07:00,114.51,Ancol,,
2023-05-02T08:00:00+07:00,1715.18,LTC Glodok,,
2023-05-02T09:00:00+07:00,119.896,Regatta The Icon,,
2023-05-02T09:00:00+07:00,93.4,Ancol,,
2023-05-02T09:00:00+07:00,1711.23076923076,LTC Glodok,,
2023-05-02T10:00:00+07:00,96.7107142857143,Regatta The Icon,,
2023-05-02T10:00:00+07:00,76.4827586206896,Ancol,,
2023-05-02T10:00:00+07:00,1707.98571428571,LTC Glodok,,
2023-05-02T11:00:00+07:00,79.8565217391304,Regatta The Icon,,
2023-05-02T11:00:00+07:00,55.2043478260869,Ancol,,
2023-05-02T11:00:00+07:00,1128.09130434782,LTC Glodok,,
2023-05-02T12:00:00+07:00,51.2,Regatta The Icon,,
2023-05-02T12:00:00+07:00,39.53,Ancol,,
2023-05-02T12:00:00+07:00,45.6724137931034,LTC Glodok,,
2023-05-02T13:00:00+07:00,43.6,Regatta The Icon,,
2023-05-02T13:00:00+07:00,36.1766666666666,Ancol,,
2023-05-02T13:00:00+07:00,44.1,Angkasa-Kemayoran,,
2023-05-02T13:00:00+07:00,43.0076923076923,LTC Glodok,,
2023-05-02T14:00:00+07:00,41.5666666666666,Regatta The Icon,,
2023-05-02T14:00:00+07:00,37.2571428571428,Ancol,,
2023-05-02T14:00:00+07:00,41.98,LTC Glodok,,
2023-05-02T15:00:00+07:00,41.5130434782608,Regatta The Icon,,
2023-05-02T15:00:00+07:00,36.1333333333333,Ancol,,
2023-05-02T15:00:00+07:00,39.4,LTC Glodok,,
2023-05-02T16:00:00+07:00,36.535294117647,Regatta The Icon,,
2023-05-02T16:00:00+07:00,35.24,Ancol,,
2023-05-02T16:00:00+07:00,37.8058823529411,LTC Glodok,,
2023-05-02T17:00:00+07:00,31.7944444444444,Regatta The Icon,,
2023-05-02T17:00:00+07:00,32.2708333333333,Ancol,,
2023-05-02T17:00:00+07:00,36.8,Angkasa-Kemayoran,,
2023-05-02T17:00:00+07:00,36.8111111111111,LTC Glodok,,
2023-05-02T18:00:00+07:00,27.25,Regatta The Icon,,
2023-05-02T18:00:00+07:00,30.6038461538461,Ancol,,
2023-05-02T18:00:00+07:00,33.247619047619,LTC Glodok,,
2023-05-02T19:00:00+07:00,28.2857142857142,Regatta The Icon,,
2023-05-02T19:00:00+07:00,30.7217391304347,Ancol,,
2023-05-02T19:00:00+07:00,31.0421052631578,LTC Glodok,,
2023-05-02T20:00:00+07:00,30.79,Regatta The Icon,,
2023-05-02T20:00:00+07:00,31.0863636363636,Ancol,,
2023-05-02T20:00:00+07:00,30.9578947368421,LTC Glodok,,
2023-05-02T21:00:00+07:00,32.4944444444444,Regatta The Icon,,
2023-05-02T21:00:00+07:00,40.2526315789473,Ancol,,
2023-05-02T21:00:00+07:00,36.1714285714285,LTC Glodok,,
2023-05-02T22:00:00+07:00,28.5875,Regatta The Icon,,
2023-05-02T22:00:00+07:00,52.6,Ancol,,
2023-05-02T22:00:00+07:00,35.2071428571428,LTC Glodok,,
2023-05-02T23:00:00+07:00,42.6058823529411,Regatta The Icon,,
2023-05-02T23:00:00+07:00,40.8818181818181,Ancol,,
2023-05-02T23:00:00+07:00,42.0153846153846,LTC Glodok,,
2023-05-03T00:00:00+07:00,30.8111111111111,Regatta The Icon,,
2023-05-03T00:00:00+07:00,38.1,Ancol,,
2023-05-03T00:00:00+07:00,41.5571428571428,LTC Glodok,,
2023-05-03T01:00:00+07:00,31.36,Regatta The Icon,,
2023-05-03T01:00:00+07:00,38.0875,Ancol,,
2023-05-03T01:00:00+07:00,42.2666666666666,LTC Glodok,,
2023-05-03T02:00:00+07:00,52.0333333333333,Regatta The Icon,,
2023-05-03T02:00:00+07:00,56.1190476190476,Ancol,,
2023-05-03T02:00:00+07:00,49.9111111111111,LTC Glodok,,
2023-05-03T03:00:00+07:00,68.7,Regatta The Icon,,
2023-05-03T03:00:00+07:00,57.4875,Ancol,,
2023-05-03T03:00:00+07:00,49.33125,LTC Glodok,,
2023-05-03T04:00:00+07:00,61.17,Regatta The Icon,,
2023-05-03T04:00:00+07:00,60.6615384615384,Ancol,,
2023-05-03T04:00:00+07:00,50.26,LTC Glodok,,
2023-05-03T05:00:00+07:00,56.7125,Regatta The Icon,,
2023-05-03T05:00:00+07:00,57.1166666666666,Ancol,,
2023-05-03T05:00:00+07:00,46.7933333333333,LTC Glodok,,
2023-05-03T06:00:00+07:00,66.5964285714285,Regatta The Icon,,
2023-05-03T06:00:00+07:00,50.4285714285714,Ancol,,
2023-05-03T06:00:00+07:00,44.8666666666666,LTC Glodok,,
2023-05-03T07:00:00+07:00,52.73,Regatta The Icon,,
2023-05-03T07:00:00+07:00,47.2142857142857,Ancol,,
2023-05-03T07:00:00+07:00,42.5566666666666,LTC Glodok,,
2023-05-03T08:00:00+07:00,46.8233333333333,Regatta The Icon,,
2023-05-03T08:00:00+07:00,47.14,Ancol,,
2023-05-03T08:00:00+07:00,43.23,LTC Glodok,,
2023-05-03T09:00:00+07:00,43.6107142857142,Regatta The Icon,,
2023-05-03T09:00:00+07:00,42.640909090909,Ancol,,
2023-05-03T09:00:00+07:00,40.9433333333333,LTC Glodok,,
2023-05-03T10:00:00+07:00,45.75,Regatta The Icon,,
2023-05-03T10:00:00+07:00,34.6033333333333,Ancol,,
2023-05-03T10:00:00+07:00,40.0866666666666,LTC Glodok,,
2023-05-03T11:00:00+07:00,42.5166666666666,Regatta The Icon,,
2023-05-03T11:00:00+07:00,30.4379310344827,Ancol,,
2023-05-03T11:00:00+07:00,33.7,Angkasa-Kemayoran,,
2023-05-03T11:00:00+07:00,34.3724137931034,LTC Glodok,,
2023-05-03T12:00:00+07:00,39.7689655172413,Regatta The Icon,,
2023-05-03T12:00:00+07:00,33.5103448275862,Ancol,,
2023-05-03T12:00:00+07:00,39.2666666666666,Angkasa-Kemayoran,,
2023-05-03T12:00:00+07:00,37.82,LTC Glodok,,
2023-05-03T13:00:00+07:00,40.79,Regatta The Icon,,
2023-05-03T13:00:00+07:00,33.0433333333333,Ancol,,
2023-05-03T13:00:00+07:00,35.9,Angkasa-Kemayoran,,
2023-05-03T13:00:00+07:00,36.91,LTC Glodok,,
2023-05-03T14:00:00+07:00,28.21,Regatta The Icon,,
2023-05-03T14:00:00+07:00,21.4,Ancol,,
2023-05-03T14:00:00+07:00,29.6333333333333,LTC Glodok,,
2023-05-03T15:00:00+07:00,19.6699999999999,Regatta The Icon,,
2023-05-03T15:00:00+07:00,18.1066666666666,Ancol,,
2023-05-03T15:00:00+07:00,23.3222222222222,LTC Glodok,,
2023-05-03T16:00:00+07:00,22.3966666666666,Regatta The Icon,,
2023-05-03T16:00:00+07:00,19.0299999999999,Ancol,,
2023-05-03T16:00:00+07:00,17.2,Angkasa-Kemayoran,,
2023-05-03T16:00:00+07:00,24.34,LTC Glodok,,
2023-05-03T17:00:00+07:00,21.6933333333333,Regatta The Icon,,
2023-05-03T17:00:00+07:00,21.0966666666666,Ancol,,
2023-05-03T17:00:00+07:00,22.2,Angkasa-Kemayoran,,
2023-05-03T17:00:00+07:00,25.1793103448275,LTC Glodok,,
2023-05-03T18:00:00+07:00,20.0272727272727,Regatta The Icon,,
2023-05-03T18:00:00+07:00,18.1533333333333,Ancol,,
2023-05-03T18:00:00+07:00,24.7214285714285,LTC Glodok,,
2023-05-03T19:00:00+07:00,17.03,Regatta The Icon,,
2023-05-03T19:00:00+07:00,16.4033333333333,Ancol,,
2023-05-03T19:00:00+07:00,21.38,LTC Glodok,,
2023-05-03T20:00:00+07:00,17.35,Regatta The Icon,,
2023-05-03T20:00:00+07:00,23.6103448275862,Ancol,,
2023-05-03T20:00:00+07:00,18.2321428571428,LTC Glodok,,
2023-05-03T21:00:00+07:00,26.0392857142857,Regatta The Icon,,
2023-05-03T21:00:00+07:00,30.0033333333333,Ancol,,
2023-05-03T21:00:00+07:00,34.0666666666666,LTC Glodok,,
2023-05-03T22:00:00+07:00,44.6653846153846,Regatta The Icon,,
2023-05-03T22:00:00+07:00,40.9862068965517,Ancol,,
2023-05-03T22:00:00+07:00,36.7965517241379,LTC Glodok,,
2023-05-03T23:00:00+07:00,38.451724137931,Regatta The Icon,,
2023-05-03T23:00:00+07:00,44,Ancol,,
2023-05-03T23:00:00+07:00,35.2896551724137,LTC Glodok,,
2023-05-04T00:00:00+07:00,41.3384615384615,Regatta The Icon,,
2023-05-04T00:00:00+07:00,35.6857142857143,Ancol,,
2023-05-04T00:00:00+07:00,28.8730769230769,LTC Glodok,,
2023-05-04T01:00:00+07:00,33.1379310344827,Regatta The Icon,,
2023-05-04T01:00:00+07:00,28.451724137931,Ancol,,
2023-05-04T01:00:00+07:00,23.4925925925925,LTC Glodok,,
2023-05-04T02:00:00+07:00,23.5482758620689,Regatta The Icon,,
2023-05-04T02:00:00+07:00,34.703448275862,Ancol,,
2023-05-04T02:00:00+07:00,18.4892857142857,LTC Glodok,,
2023-05-04T03:00:00+07:00,26.1333333333333,Regatta The Icon,,
2023-05-04T03:00:00+07:00,27.8966666666666,Ancol,,
2023-05-04T03:00:00+07:00,20.8884615384615,LTC Glodok,,
2023-05-04T04:00:00+07:00,30.7310344827586,Regatta The Icon,,
2023-05-04T04:00:00+07:00,33.9241379310344,Ancol,,
2023-05-04T04:00:00+07:00,25.751724137931,LTC Glodok,,
2023-05-04T05:00:00+07:00,31.503448275862,Regatta The Icon,,
2023-05-04T05:00:00+07:00,29.7533333333333,Ancol,,
2023-05-04T05:00:00+07:00,24.0965517241379,LTC Glodok,,
2023-05-04T06:00:00+07:00,28.9566666666666,Regatta The Icon,,
2023-05-04T06:00:00+07:00,31.4166666666666,Ancol,,
2023-05-04T06:00:00+07:00,20.1933333333333,LTC Glodok,,
2023-05-04T07:00:00+07:00,33.1586206896551,Regatta The Icon,,
2023-05-04T07:00:00+07:00,36.1433333333333,Ancol,,
2023-05-04T07:00:00+07:00,29.5655172413793,LTC Glodok,,
2023-05-04T08:00:00+07:00,34.5533333333333,Regatta The Icon,,
2023-05-04T08:00:00+07:00,35.8966666666666,Ancol,,
2023-05-04T08:00:00+07:00,30.8,Angkasa-Kemayoran,,
2023-05-04T08:00:00+07:00,35.1466666666666,LTC Glodok,,
2023-05-04T09:00:00+07:00,38.5928571428571,Regatta The Icon,,
2023-05-04T09:00:00+07:00,34.2607142857142,Ancol,,
2023-05-04T09:00:00+07:00,30.8,Angkasa-Kemayoran,,
2023-05-04T09:00:00+07:00,34.8535714285714,LTC Glodok,,
2023-05-04T10:00:00+07:00,36.9321428571428,Regatta The Icon,,
2023-05-04T10:00:00+07:00,35.7785714285714,Ancol,,
2023-05-04T10:00:00+07:00,34.8178571428571,LTC Glodok,,
2023-05-04T11:00:00+07:00,34.7,Regatta The Icon,,
2023-05-04T11:00:00+07:00,34.4066666666666,Ancol,,
2023-05-04T11:00:00+07:00,36.9,Angkasa-Kemayoran,,
2023-05-04T11:00:00+07:00,36.8137931034482,LTC Glodok,,
2023-05-04T12:00:00+07:00,26.125,Ancol,,
2023-05-04T12:00:00+07:00,24.4166666666666,LTC Glodok,,
2023-05-04T13:00:00+07:00,22.93,Ancol,,
2023-05-04T13:00:00+07:00,19.3892857142857,LTC Glodok,,
2023-05-04T14:00:00+07:00,19.4379310344827,Ancol,,
2023-05-04T14:00:00+07:00,13.9884615384615,LTC Glodok,,
2023-05-04T15:00:00+07:00,16.4857142857142,Ancol,,
2023-05-04T15:00:00+07:00,19.191304347826,LTC Glodok,,
2023-05-04T16:00:00+07:00,17.4380952380952,Ancol,,
2023-05-04T16:00:00+07:00,18.8133333333333,LTC Glodok,,
2023-05-04T17:00:00+07:00,23.124,Ancol,,
2023-05-04T17:00:00+07:00,20.4,Angkasa-Kemayoran,,
2023-05-04T17:00:00+07:00,23.9045454545454,LTC Glodok,,
2023-05-04T18:00:00+07:00,26.0214285714285,Ancol,,
2023-05-04T18:00:00+07:00,22.9,Angkasa-Kemayoran,,
2023-05-04T18:00:00+07:00,26.7739130434782,LTC Glodok,,
2023-05-04T19:00:00+07:00,30.9153846153846,Ancol,,
2023-05-04T19:00:00+07:00,28.7428571428571,LTC Glodok,,
2023-05-04T20:00:00+07:00,32.6259259259259,Ancol,,
2023-05-04T20:00:00+07:00,33.2733333333333,LTC Glodok,,
2023-05-04T21:00:00+07:00,44.6,Ancol,,
2023-05-04T21:00:00+07:00,35.1,LTC Glodok,,
2023-05-04T22:00:00+07:00,43.0727272727272,Ancol,,
2023-05-04T22:00:00+07:00,37.925,LTC Glodok,,
2023-05-04T23:00:00+07:00,41.564,Ancol,,
2023-05-04T23:00:00+07:00,39.7631578947368,LTC Glodok,,
2023-05-05T00:00:00+07:00,50.8999999999999,Ancol,,
2023-05-05T00:00:00+07:00,35.1333333333333,LTC Glodok,,
2023-05-05T01:00:00+07:00,45.7555555555555,Ancol,,
2023-05-05T02:00:00+07:00,40.544,Ancol,,
2023-05-05T03:00:00+07:00,40.0444444444444,Ancol,,
2023-05-05T04:00:00+07:00,48.4615384615384,Ancol,,
2023-05-05T05:00:00+07:00,48.6615384615384,Ancol,,
2023-05-05T06:00:00+07:00,45.85,Ancol,,
2023-05-05T07:00:00+07:00,46.26,Ancol,,
2023-05-05T08:00:00+07:00,42.82,Ancol,,
2023-05-05T08:00:00+07:00,40.3,Angkasa-Kemayoran,,
2023-05-05T09:00:00+07:00,40.7,Ancol,,
2023-05-05T09:00:00+07:00,39.24,Angkasa-Kemayoran,,
2023-05-05T10:00:00+07:00,38.9666666666666,Ancol,,
2023-05-05T11:00:00+07:00,40.8227272727272,Ancol,,
2023-05-05T12:00:00+07:00,37.8115384615384,Ancol,,
2023-05-05T13:00:00+07:00,28.96,Ancol,,
2023-05-05T14:00:00+07:00,28.4433333333333,Ancol,,
2023-05-05T15:00:00+07:00,35.7799999999999,Ancol,,
2023-05-05T16:00:00+07:00,45.8137931034482,Ancol,,
2023-05-05T17:00:00+07:00,46.5633333333333,Ancol,,
2023-05-05T17:00:00+07:00,50.2,Angkasa-Kemayoran,,
2023-05-05T18:00:00+07:00,43.12,Ancol,,
2023-05-05T18:00:00+07:00,53.6,Angkasa-Kemayoran,,
2023-05-05T19:00:00+07:00,44.6333333333333,Ancol,,
2023-05-05T19:00:00+07:00,33.4,Angkasa-Kemayoran,,
2023-05-05T20:00:00+07:00,48.23,Ancol,,
2023-05-05T20:00:00+07:00,39.3,Angkasa-Kemayoran,,
2023-05-05T21:00:00+07:00,42.6866666666666,Ancol,,
2023-05-05T21:00:00+07:00,50.8333333333333,Angkasa-Kemayoran,,
2023-05-05T22:00:00+07:00,56.8766666666666,Ancol,,
2023-05-05T23:00:00+07:00,48.7266666666666,Ancol,,
2023-05-05T23:00:00+07:00,51.4,Angkasa-Kemayoran,,
2023-05-06T00:00:00+07:00,33.0379310344827,Ancol,,
2023-05-06T01:00:00+07:00,25.9448275862068,Ancol,,
2023-05-06T02:00:00+07:00,26.0433333333333,Ancol,,
2023-05-06T03:00:00+07:00,34.4066666666666,Ancol,,
2023-05-06T04:00:00+07:00,36.751724137931,Ancol,,
2023-05-06T05:00:00+07:00,33.674074074074,Ancol,,
2023-05-06T06:00:00+07:00,34.5266666666666,Ancol,,
2023-05-06T07:00:00+07:00,40.2866666666666,Ancol,,
2023-05-06T08:00:00+07:00,42.0766666666666,Ancol,,
2023-05-06T09:00:00+07:00,40.6655172413793,Ancol,,
2023-05-06T10:00:00+07:00,47.2566666666666,Ancol,,
2023-05-06T11:00:00+07:00,55.0733333333333,Ancol,,
2023-05-06T12:00:00+07:00,38.1599999999999,Ancol,,
2023-05-06T13:00:00+07:00,37.4428571428571,Ancol,,
2023-05-06T14:00:00+07:00,38.375,Ancol,,
2023-05-06T15:00:00+07:00,35.6533333333333,Ancol,,
2023-05-06T16:00:00+07:00,35.1896551724137,Ancol,,
2023-05-06T17:00:00+07:00,33.3433333333333,Ancol,,
2023-05-06T18:00:00+07:00,32.91,Ancol,,
2023-05-06T19:00:00+07:00,35.3866666666666,Ancol,,
2023-05-06T20:00:00+07:00,40.0033333333333,Ancol,,
2023-05-06T21:00:00+07:00,44.2185185185185,Ancol,,
2023-05-06T21:00:00+07:00,52.3,Angkasa-Kemayoran,,
2023-05-06T22:00:00+07:00,48.4592592592592,Ancol,,
2023-05-06T23:00:00+07:00,53.1,Ancol,,
2023-05-07T00:00:00+07:00,52.6159999999999,Ancol,,
2023-05-07T01:00:00+07:00,50.157894736842,Ancol,,
